timestamp,household_id,generation_kw,fault
2025-09-13 13:00:00,House_36,3.908,0
2025-09-13 13:15:00,House_36,3.934,0
2025-09-13 13:30:00,House_36,3.966,0
2025-09-13 13:45:00,House_36,3.903,0
2025-09-13 14:00:00,House_36,0.0,0
2025-09-13 14:15:00,House_36,0.072,0
2025-09-13 14:30:00,House_36,0.033,0
2025-09-13 14:45:00,House_36,3.671,0
2025-09-13 15:00:00,House_36,3.6,0
2025-09-13 15:15:00,House_36,3.493,0
2025-09-13 15:30:00,House_36,3.322,0
2025-09-13 15:45:00,House_36,3.244,0
2025-09-13 16:00:00,House_36,3.07,0
2025-09-13 16:15:00,House_36,2.847,0
2025-09-13 16:30:00,House_36,2.813,0
2025-09-13 16:45:00,House_36,2.68,0
2025-09-13 17:00:00,House_36,2.515,0
2025-09-13 17:15:00,House_36,2.315,0
2025-09-13 17:30:00,House_36,1.982,0
2025-09-13 17:45:00,House_36,1.955,0
2025-09-13 18:00:00,House_36,1.645,0
2025-09-11 18:00:00,House_37,1.416,0
2025-09-11 18:15:00,House_37,1.318,0
2025-09-11 18:30:00,House_37,1.115,0
2025-09-11 18:45:00,House_37,0.934,0
2025-09-11 19:00:00,House_37,0.762,0
2025-09-11 19:15:00,House_37,0.55,0
2025-09-11 19:30:00,House_37,0.442,0
2025-09-11 19:45:00,House_37,0.193,0
2025-09-11 20:00:00,House_37,0.045,0
2025-09-11 20:15:00,House_37,0.052,0
2025-09-11 20:30:00,House_37,0.032,0
2025-09-11 20:45:00,House_37,0.0,0
2025-09-11 21:00:00,House_37,0.0,0
2025-09-11 21:15:00,House_37,0.002,0
2025-09-11 21:30:00,House_37,0.034,0
2025-09-11 21:45:00,House_37,0.0,0
2025-09-11 22:00:00,House_37,0.0,0
2025-09-11 22:15:00,House_37,0.0,0
2025-09-11 22:30:00,House_37,0.015,0
2025-09-11 22:45:00,House_37,0.0,0
2025-09-11 23:00:00,House_37,0.036,0
2025-09-11 23:15:00,House_37,0.004,0
2025-09-11 23:30:00,House_37,0.0,0
2025-09-11 23:45:00,House_37,0.0,0
2025-09-12 00:00:00,House_37,0.052,0
2025-09-12 00:15:00,House_37,0.0,0
2025-09-12 00:30:00,House_37,0.0,0
2025-09-12 00:45:00,House_37,0.0,0
2025-09-12 01:00:00,House_37,0.0,0
2025-09-12 01:15:00,House_37,0.005,0
2025-09-12 01:30:00,House_37,0.0,0
2025-09-12 01:45:00,House_37,0.074,0
2025-09-12 02:00:00,House_37,0.029,0
2025-09-12 02:15:00,House_37,0.008,0
2025-09-12 02:30:00,House_37,0.003,0
2025-09-12 02:45:00,House_37,0.004,0
2025-09-12 03:00:00,House_37,0.102,0
2025-09-12 03:15:00,House_37,0.018,0
2025-09-12 03:30:00,House_37,0.023,0
2025-09-12 03:45:00,House_37,0.01,0
2025-09-12 04:00:00,House_37,0.045,0
2025-09-12 04:15:00,House_37,0.073,0
2025-09-12 04:30:00,House_37,0.006,0
2025-09-12 04:45:00,House_37,0.0,0
2025-09-12 05:00:00,House_37,0.015,0
2025-09-12 05:15:00,House_37,0.0,0
2025-09-12 05:30:00,House_37,0.068,0
2025-09-12 05:45:00,House_37,0.002,0
2025-09-12 06:00:00,House_37,0.01,0
2025-09-12 06:15:00,House_37,0.187,0
2025-09-12 06:30:00,House_37,0.249,0
2025-09-12 06:45:00,House_37,0.565,0
2025-09-12 07:00:00,House_37,0.707,0
2025-09-12 07:15:00,House_37,0.941,0
2025-09-12 07:30:00,House_37,1.069,0
2025-09-12 07:45:00,House_37,1.269,0
2025-09-12 08:00:00,House_37,1.529,0
2025-09-12 08:15:00,House_37,1.544,0
2025-09-12 08:30:00,House_37,1.811,0
2025-09-12 08:45:00,House_37,1.87,0
2025-09-12 09:00:00,House_37,2.073,0
2025-09-12 09:15:00,House_37,2.241,0
2025-09-12 09:30:00,House_37,2.435,0
2025-09-12 09:45:00,House_37,2.484,0
2025-09-12 10:00:00,House_37,2.72,0
2025-09-12 10:15:00,House_37,2.731,0
2025-09-12 10:30:00,House_37,2.934,0
2025-09-12 10:45:00,House_37,3.007,0
2025-09-12 11:00:00,House_37,3.153,0
2025-09-12 11:15:00,House_37,3.231,0
2025-09-12 11:30:00,House_37,0.41,0
2025-09-12 11:45:00,House_37,0.559,0
2025-09-12 12:00:00,House_37,0.467,0
2025-09-12 12:15:00,House_37,0.537,0
2025-09-12 12:30:00,House_37,0.496,0
2025-09-12 12:45:00,House_37,3.33,0
2025-09-12 13:00:00,House_37,3.328,0
2025-09-12 13:15:00,House_37,3.462,0
2025-09-12 13:30:00,House_37,3.341,0
2025-09-12 13:45:00,House_37,3.298,0
2025-09-12 14:00:00,House_37,3.34,0
2025-09-12 14:15:00,House_37,3.279,0
2025-09-12 14:30:00,House_37,3.225,0
2025-09-12 14:45:00,House_37,3.063,0
2025-09-12 15:00:00,House_37,3.012,0
2025-09-12 15:15:00,House_37,3.009,0
2025-09-12 15:30:00,House_37,2.815,0
2025-09-12 15:45:00,House_37,2.83,0
2025-09-12 16:00:00,House_37,2.66,0
2025-09-12 16:15:00,House_37,2.512,0
2025-09-12 16:30:00,House_37,2.251,0
2025-09-12 16:45:00,House_37,2.192,0
2025-09-12 17:00:00,House_37,2.102,0
2025-09-12 17:15:00,House_37,1.96,0
2025-09-12 17:30:00,House_37,1.791,0
2025-09-12 17:45:00,House_37,1.685,0
2025-09-12 18:00:00,House_37,1.438,0
2025-09-12 18:15:00,House_37,1.298,0
2025-09-12 18:30:00,House_37,1.202,0
2025-09-12 18:45:00,House_37,0.844,0
2025-09-12 19:00:00,House_37,0.818,0
2025-09-12 19:15:00,House_37,0.567,0
2025-09-12 19:30:00,House_37,0.468,0
2025-09-12 19:45:00,House_37,0.329,0
2025-09-12 20:00:00,House_37,0.005,0
2025-09-12 20:15:00,House_37,0.0,0
2025-09-12 20:30:00,House_37,0.0,0
2025-09-12 20:45:00,House_37,0.049,0
2025-09-12 21:00:00,House_37,0.015,0
2025-09-12 21:15:00,House_37,0.025,0
2025-09-12 21:30:00,House_37,0.037,0
2025-09-12 21:45:00,House_37,0.057,0
2025-09-12 22:00:00,House_37,0.0,0
2025-09-12 22:15:00,House_37,0.0,0
2025-09-12 22:30:00,House_37,0.011,0
2025-09-12 22:45:00,House_37,0.05,0
2025-09-12 23:00:00,House_37,0.0,0
2025-09-12 23:15:00,House_37,0.017,0
2025-09-12 23:30:00,House_37,0.095,0
2025-09-12 23:45:00,House_37,0.045,0
2025-09-13 00:00:00,House_37,0.068,0
2025-09-13 00:15:00,House_37,0.055,0
2025-09-13 00:30:00,House_37,0.035,0
2025-09-13 00:45:00,House_37,0.044,0
2025-09-13 01:00:00,House_37,0.017,0
2025-09-13 01:15:00,House_37,0.0,0
2025-09-13 01:30:00,House_37,0.047,0
2025-09-13 01:45:00,House_37,0.035,0
2025-09-13 02:00:00,House_37,0.035,0
2025-09-13 02:15:00,House_37,0.0,0
2025-09-13 02:30:00,House_37,0.039,0
2025-09-13 02:45:00,House_37,0.04,0
2025-09-13 03:00:00,House_37,0.0,0
2025-09-13 03:15:00,House_37,0.0,0
2025-09-13 03:30:00,House_37,0.044,0
2025-09-13 03:45:00,House_37,0.06,0
2025-09-13 04:00:00,House_37,0.031,0
2025-09-13 04:15:00,House_37,0.0,0
2025-09-13 04:30:00,House_37,0.011,0
2025-09-13 04:45:00,House_37,0.06,0
2025-09-13 05:00:00,House_37,0.015,0
2025-09-13 05:15:00,House_37,0.0,0
2025-09-13 05:30:00,House_37,0.0,0
2025-09-13 05:45:00,House_37,0.065,0
2025-09-13 06:00:00,House_37,0.0,0
2025-09-13 06:15:00,House_37,0.15,0
2025-09-13 06:30:00,House_37,0.392,0
2025-09-13 06:45:00,House_37,0.523,0
2025-09-13 07:00:00,House_37,0.732,0
2025-09-13 07:15:00,House_37,0.872,0
2025-09-13 07:30:00,House_37,1.161,0
2025-09-13 07:45:00,House_37,1.252,0
2025-09-13 08:00:00,House_37,1.495,0
2025-09-13 08:15:00,House_37,1.801,0
2025-09-13 08:30:00,House_37,1.821,0
2025-09-13 08:45:00,House_37,1.988,0
2025-09-13 09:00:00,House_37,1.911,0
2025-09-13 09:15:00,House_37,1.674,0
2025-09-13 09:30:00,House_37,1.506,0
2025-09-13 09:45:00,House_37,1.232,0
2025-09-13 10:00:00,House_37,1.008,0
2025-09-13 10:15:00,House_37,0.765,0
2025-09-13 10:30:00,House_37,0.729,0
2025-09-13 10:45:00,House_37,0.873,0
2025-09-13 11:00:00,House_37,0.988,0
2025-09-13 11:15:00,House_37,1.026,0
2025-09-13 11:30:00,House_37,1.095,0
2025-09-13 11:45:00,House_37,1.164,0
2025-09-13 12:00:00,House_37,1.118,0
2025-09-13 12:15:00,House_37,3.404,0
2025-09-13 12:30:00,House_37,3.435,0
2025-09-13 12:45:00,House_37,3.346,0
2025-09-13 13:00:00,House_37,3.363,0
2025-09-13 13:15:00,House_37,3.357,0
2025-09-13 13:30:00,House_37,3.372,0
2025-09-13 13:45:00,House_37,3.323,0
2025-09-13 14:00:00,House_37,0.007,0
2025-09-13 14:15:00,House_37,0.0,0
2025-09-13 14:30:00,House_37,0.01,0
2025-09-13 14:45:00,House_37,3.159,0
2025-09-13 15:00:00,House_37,3.088,0
2025-09-13 15:15:00,House_37,3.06,0
2025-09-13 15:30:00,House_37,2.874,0
2025-09-13 15:45:00,House_37,2.717,0
2025-09-13 16:00:00,House_37,2.747,0
2025-09-13 16:15:00,House_37,2.434,0
2025-09-13 16:30:00,House_37,2.408,0
2025-09-13 16:45:00,House_37,2.248,0
2025-09-13 17:00:00,House_37,2.193,0
2025-09-13 17:15:00,House_37,1.999,0
2025-09-13 17:30:00,House_37,1.763,0
2025-09-13 17:45:00,House_37,1.71,0
2025-09-13 18:00:00,House_37,1.446,0
2025-09-11 18:00:00,House_38,1.616,0
2025-09-11 18:15:00,House_38,1.548,0
2025-09-11 18:30:00,House_38,1.266,0
2025-09-11 18:45:00,House_38,1.084,0
2025-09-11 19:00:00,House_38,0.925,0
2025-09-11 19:15:00,House_38,0.657,0
2025-09-11 19:30:00,House_38,0.515,0
2025-09-11 19:45:00,House_38,0.213,0
2025-09-11 20:00:00,House_38,0.072,0
2025-09-11 20:15:00,House_38,0.008,0
2025-09-11 20:30:00,House_38,0.0,0
2025-09-11 20:45:00,House_38,0.0,0
2025-09-11 21:00:00,House_38,0.0,0
2025-09-11 21:15:00,House_38,0.03,0
2025-09-11 21:30:00,House_38,0.0,0
2025-09-11 21:45:00,House_38,0.007,0
2025-09-11 22:00:00,House_38,0.038,0
2025-09-11 22:15:00,House_38,0.0,0
2025-09-11 22:30:00,House_38,0.018,0
2025-09-11 22:45:00,House_38,0.0,0
2025-09-11 23:00:00,House_38,0.042,0
2025-09-11 23:15:00,House_38,0.085,0
2025-09-11 23:30:00,House_38,0.022,0
2025-09-11 23:45:00,House_38,0.016,0
2025-09-12 00:00:00,House_38,0.068,0
2025-09-12 00:15:00,House_38,0.0,0
2025-09-12 00:30:00,House_38,0.0,0
2025-09-12 00:45:00,House_38,0.045,0
2025-09-12 01:00:00,House_38,0.023,0
2025-09-12 01:15:00,House_38,0.0,0
2025-09-12 01:30:00,House_38,0.001,0
2025-09-12 01:45:00,House_38,0.026,0
2025-09-12 02:00:00,House_38,0.0,0
2025-09-12 02:15:00,House_38,0.042,0
2025-09-12 02:30:00,House_38,0.0,0
2025-09-12 02:45:00,House_38,0.0,0
2025-09-12 03:00:00,House_38,0.031,0
2025-09-12 03:15:00,House_38,0.0,0
2025-09-12 03:30:00,House_38,0.0,0
2025-09-12 03:45:00,House_38,0.008,0
2025-09-12 04:00:00,House_38,0.0,0
2025-09-12 04:15:00,House_38,0.058,0
2025-09-12 04:30:00,House_38,0.0,0
2025-09-12 04:45:00,House_38,0.017,0
2025-09-12 05:00:00,House_38,0.0,0
2025-09-12 05:15:00,House_38,0.0,0
2025-09-12 05:30:00,House_38,0.023,0
2025-09-12 05:45:00,House_38,0.0,0
2025-09-12 06:00:00,House_38,0.041,0
2025-09-12 06:15:00,House_38,0.203,0
2025-09-12 06:30:00,House_38,0.356,0
2025-09-12 06:45:00,House_38,0.621,0
2025-09-12 07:00:00,House_38,0.873,0
2025-09-12 07:15:00,House_38,1.011,0
2025-09-12 07:30:00,House_38,1.253,0
2025-09-12 07:45:00,House_38,1.466,0
2025-09-12 08:00:00,House_38,1.753,0
2025-09-12 08:15:00,House_38,1.899,0
2025-09-12 08:30:00,House_38,2.013,0
2025-09-12 08:45:00,House_38,2.219,0
2025-09-12 09:00:00,House_38,2.37,0
2025-09-12 09:15:00,House_38,2.59,0
2025-09-12 09:30:00,House_38,2.746,0
2025-09-12 09:45:00,House_38,2.859,0
2025-09-12 10:00:00,House_38,3.022,0
2025-09-12 10:15:00,House_38,3.088,0
2025-09-12 10:30:00,House_38,3.326,0
2025-09-12 10:45:00,House_38,3.399,0
2025-09-12 11:00:00,House_38,3.57,0
2025-09-12 11:15:00,House_38,3.71,0
2025-09-12 11:30:00,House_38,0.518,0
2025-09-12 11:45:00,House_38,0.523,0
2025-09-12 12:00:00,House_38,0.542,0
2025-09-12 12:15:00,House_38,0.537,0
2025-09-12 12:30:00,House_38,0.566,0
2025-09-12 12:45:00,House_38,3.795,0
2025-09-12 13:00:00,House_38,3.84,0
2025-09-12 13:15:00,House_38,4.008,0
2025-09-12 13:30:00,House_38,3.828,0
2025-09-12 13:45:00,House_38,3.779,0
2025-09-12 14:00:00,House_38,3.793,0
2025-09-12 14:15:00,House_38,3.74,0
2025-09-12 14:30:00,House_38,3.818,0
2025-09-12 14:45:00,House_38,3.558,0
2025-09-12 15:00:00,House_38,3.436,0
2025-09-12 15:15:00,House_38,3.469,0
2025-09-12 15:30:00,House_38,3.216,0
2025-09-12 15:45:00,House_38,3.25,0
2025-09-12 16:00:00,House_38,3.075,0
2025-09-12 16:15:00,House_38,2.903,0
2025-09-12 16:30:00,House_38,2.68,0
2025-09-12 16:45:00,House_38,2.517,0
2025-09-12 17:00:00,House_38,2.448,0
2025-09-12 17:15:00,House_38,2.241,0
2025-09-12 17:30:00,House_38,2.061,0
2025-09-12 17:45:00,House_38,1.864,0
2025-09-12 18:00:00,House_38,1.6,0
2025-09-12 18:15:00,House_38,1.561,0
2025-09-12 18:30:00,House_38,1.344,0
2025-09-12 18:45:00,House_38,0.918,0
2025-09-12 19:00:00,House_38,0.978,0
2025-09-12 19:15:00,House_38,0.647,0
2025-09-12 19:30:00,House_38,0.546,0
2025-09-12 19:45:00,House_38,0.387,0
2025-09-12 20:00:00,House_38,0.009,0
2025-09-12 20:15:00,House_38,0.0,0
2025-09-12 20:30:00,House_38,0.062,0
2025-09-12 20:45:00,House_38,0.015,0
2025-09-12 21:00:00,House_38,0.082,0
2025-09-12 21:15:00,House_38,0.0,0
2025-09-12 21:30:00,House_38,0.032,0
2025-09-12 21:45:00,House_38,0.163,0
2025-09-12 22:00:00,House_38,0.0,0
2025-09-12 22:15:00,House_38,0.0,0
2025-09-12 22:30:00,House_38,0.012,0
2025-09-12 22:45:00,House_38,0.0,0
2025-09-12 23:00:00,House_38,0.008,0
2025-09-12 23:15:00,House_38,0.0,0
2025-09-12 23:30:00,House_38,0.066,0
2025-09-12 23:45:00,House_38,0.059,0
2025-09-13 00:00:00,House_38,0.085,0
2025-09-13 00:15:00,House_38,0.054,0
2025-09-13 00:30:00,House_38,0.01,0
2025-09-13 00:45:00,House_38,0.014,0
2025-09-13 01:00:00,House_38,0.0,0
2025-09-13 01:15:00,House_38,0.024,0
2025-09-13 01:30:00,House_38,0.007,0
2025-09-13 01:45:00,House_38,0.01,0
2025-09-13 02:00:00,House_38,0.0,0
2025-09-13 02:15:00,House_38,0.011,0
2025-09-13 02:30:00,House_38,0.041,0
2025-09-13 02:45:00,House_38,0.013,0
2025-09-13 03:00:00,House_38,0.049,0
2025-09-13 03:15:00,House_38,0.001,0
2025-09-13 03:30:00,House_38,0.105,0
2025-09-13 03:45:00,House_38,0.034,0
2025-09-13 04:00:00,House_38,0.03,0
2025-09-13 04:15:00,House_38,0.0,0
2025-09-13 04:30:00,House_38,0.0,0
2025-09-13 04:45:00,House_38,0.043,0
2025-09-13 05:00:00,House_38,0.0,0
2025-09-13 05:15:00,House_38,0.0,0
2025-09-13 05:30:00,House_38,0.0,0
2025-09-13 05:45:00,House_38,0.145,0
2025-09-13 06:00:00,House_38,0.028,0
2025-09-13 06:15:00,House_38,0.212,0
2025-09-13 06:30:00,House_38,0.488,0
2025-09-13 06:45:00,House_38,0.628,0
2025-09-13 07:00:00,House_38,0.843,0
2025-09-13 07:15:00,House_38,0.984,0
2025-09-13 07:30:00,House_38,1.282,0
2025-09-13 07:45:00,House_38,1.468,0
2025-09-13 08:00:00,House_38,1.813,0
2025-09-13 08:15:00,House_38,1.945,0
2025-09-13 08:30:00,House_38,2.138,0
2025-09-13 08:45:00,House_38,2.328,0
2025-09-13 09:00:00,House_38,2.207,0
2025-09-13 09:15:00,House_38,2.007,0
2025-09-13 09:30:00,House_38,1.67,0
2025-09-13 09:45:00,House_38,1.409,0
2025-09-13 10:00:00,House_38,1.143,0
2025-09-13 10:15:00,House_38,0.787,0
2025-09-13 10:30:00,House_38,0.839,0
2025-09-13 10:45:00,House_38,0.964,0
2025-09-13 11:00:00,House_38,1.122,0
2025-09-13 11:15:00,House_38,1.211,0
2025-09-13 11:30:00,House_38,1.182,0
2025-09-13 11:45:00,House_38,1.335,0
2025-09-13 12:00:00,House_38,1.27,0
2025-09-13 12:15:00,House_38,3.867,0
2025-09-13 12:30:00,House_38,3.938,0
2025-09-13 12:45:00,House_38,3.88,0
2025-09-13 13:00:00,House_38,3.854,0
2025-09-13 13:15:00,House_38,3.79,0
2025-09-13 13:30:00,House_38,3.922,0
2025-09-13 13:45:00,House_38,3.829,0
2025-09-13 14:00:00,House_38,0.0,0
2025-09-13 14:15:00,House_38,0.004,0
2025-09-13 14:30:00,House_38,0.0,0
2025-09-13 14:45:00,House_38,3.59,0
2025-09-13 15:00:00,House_38,3.543,0
2025-09-13 15:15:00,House_38,3.478,0
2025-09-13 15:30:00,House_38,3.286,0
2025-09-13 15:45:00,House_38,3.157,0
2025-09-13 16:00:00,House_38,3.133,0
2025-09-13 16:15:00,House_38,2.802,0
2025-09-13 16:30:00,House_38,2.773,0
2025-09-13 16:45:00,House_38,2.583,0
2025-09-13 17:00:00,House_38,2.552,0
2025-09-13 17:15:00,House_38,2.285,0
2025-09-13 17:30:00,House_38,1.999,0
2025-09-13 17:45:00,House_38,1.971,0
2025-09-13 18:00:00,House_38,1.684,0
2025-09-11 18:00:00,House_39,1.342,0
2025-09-11 18:15:00,House_39,1.31,0
2025-09-11 18:30:00,House_39,1.043,0
2025-09-11 18:45:00,House_39,0.898,0
2025-09-11 19:00:00,House_39,0.721,0
2025-09-11 19:15:00,House_39,0.511,0
2025-09-11 19:30:00,House_39,0.413,0
2025-09-11 19:45:00,House_39,0.195,0
2025-09-11 20:00:00,House_39,0.019,0
2025-09-11 20:15:00,House_39,0.033,0
2025-09-11 20:30:00,House_39,0.0,0
2025-09-11 20:45:00,House_39,0.034,0
2025-09-11 21:00:00,House_39,0.0,0
2025-09-11 21:15:00,House_39,0.021,0
2025-09-11 21:30:00,House_39,0.026,0
2025-09-11 21:45:00,House_39,0.0,0
2025-09-11 22:00:00,House_39,0.0,0
2025-09-11 22:15:00,House_39,0.0,0
2025-09-11 22:30:00,House_39,0.017,0
2025-09-11 22:45:00,House_39,0.0,0
2025-09-11 23:00:00,House_39,0.026,0
2025-09-11 23:15:00,House_39,0.01,0
2025-09-11 23:30:00,House_39,0.0,0
2025-09-11 23:45:00,House_39,0.017,0
2025-09-12 00:00:00,House_39,0.083,0
2025-09-12 00:15:00,House_39,0.0,0
2025-09-12 00:30:00,House_39,0.001,0
2025-09-12 00:45:00,House_39,0.011,0
2025-09-12 01:00:00,House_39,0.046,0
2025-09-12 01:15:00,House_39,0.0,0
2025-09-12 01:30:00,House_39,0.0,0
2025-09-12 01:45:00,House_39,0.113,0
2025-09-12 02:00:00,House_39,0.006,0
2025-09-12 02:15:00,House_39,0.0,0
2025-09-12 02:30:00,House_39,0.0,0
2025-09-12 02:45:00,House_39,0.0,0
2025-09-12 03:00:00,House_39,0.071,0
2025-09-12 03:15:00,House_39,0.059,0
2025-09-12 03:30:00,House_39,0.0,0
2025-09-12 03:45:00,House_39,0.0,0
2025-09-12 04:00:00,House_39,0.028,0
2025-09-12 04:15:00,House_39,0.0,0
2025-09-12 04:30:00,House_39,0.0,0
2025-09-12 04:45:00,House_39,0.0,0
2025-09-12 05:00:00,House_39,0.0,0
2025-09-12 05:15:00,House_39,0.0,0
2025-09-12 05:30:00,House_39,0.0,0
2025-09-12 05:45:00,House_39,0.006,0
2025-09-12 06:00:00,House_39,0.017,0
2025-09-12 06:15:00,House_39,0.212,0
2025-09-12 06:30:00,House_39,0.284,0
2025-09-12 06:45:00,House_39,0.541,0
2025-09-12 07:00:00,House_39,0.669,0
2025-09-12 07:15:00,House_39,0.9,0
2025-09-12 07:30:00,House_39,1.069,0
2025-09-12 07:45:00,House_39,1.228,0
2025-09-12 08:00:00,House_39,1.488,0
2025-09-12 08:15:00,House_39,1.546,0
2025-09-12 08:30:00,House_39,1.746,0
2025-09-12 08:45:00,House_39,1.878,0
2025-09-12 09:00:00,House_39,2.038,0
2025-09-12 09:15:00,House_39,2.138,0
2025-09-12 09:30:00,House_39,2.286,0
2025-09-12 09:45:00,House_39,2.445,0
2025-09-12 10:00:00,House_39,2.624,0
2025-09-12 10:15:00,House_39,2.623,0
2025-09-12 10:30:00,House_39,2.843,0
2025-09-12 10:45:00,House_39,2.888,0
2025-09-12 11:00:00,House_39,3.002,0
2025-09-12 11:15:00,House_39,3.137,0
2025-09-12 11:30:00,House_39,0.418,0
2025-09-12 11:45:00,House_39,0.465,0
2025-09-12 12:00:00,House_39,0.504,0
2025-09-12 12:15:00,House_39,0.486,0
2025-09-12 12:30:00,House_39,0.52,0
2025-09-12 12:45:00,House_39,3.248,0
2025-09-12 13:00:00,House_39,3.263,0
2025-09-12 13:15:00,House_39,3.285,0
2025-09-12 13:30:00,House_39,3.23,0
2025-09-12 13:45:00,House_39,3.191,0
2025-09-12 14:00:00,House_39,3.195,0
2025-09-12 14:15:00,House_39,3.158,0
2025-09-12 14:30:00,House_39,3.216,0
2025-09-12 14:45:00,House_39,3.031,0
2025-09-12 15:00:00,House_39,2.906,0
2025-09-12 15:15:00,House_39,2.907,0
2025-09-12 15:30:00,House_39,2.713,0
2025-09-12 15:45:00,House_39,2.779,0
2025-09-12 16:00:00,House_39,2.586,0
2025-09-12 16:15:00,House_39,2.445,0
2025-09-12 16:30:00,House_39,2.236,0
2025-09-12 16:45:00,House_39,2.123,0
2025-09-12 17:00:00,House_39,2.071,0
2025-09-12 17:15:00,House_39,1.925,0
2025-09-12 17:30:00,House_39,1.761,0
2025-09-12 17:45:00,House_39,1.61,0
2025-09-12 18:00:00,House_39,1.395,0
2025-09-12 18:15:00,House_39,1.274,0
2025-09-12 18:30:00,House_39,1.157,0
2025-09-12 18:45:00,House_39,0.778,0
2025-09-12 19:00:00,House_39,0.781,0
2025-09-12 19:15:00,House_39,0.61,0
2025-09-12 19:30:00,House_39,0.493,0
2025-09-12 19:45:00,House_39,0.266,0
2025-09-12 20:00:00,House_39,0.012,0
2025-09-12 20:15:00,House_39,0.0,0
2025-09-12 20:30:00,House_39,0.022,0
2025-09-12 20:45:00,House_39,0.052,0
2025-09-12 21:00:00,House_39,0.026,0
2025-09-12 21:15:00,House_39,0.018,0
2025-09-12 21:30:00,House_39,0.0,0
2025-09-12 21:45:00,House_39,0.082,0
2025-09-12 22:00:00,House_39,0.01,0
2025-09-12 22:15:00,House_39,0.014,0
2025-09-12 22:30:00,House_39,0.029,0
2025-09-12 22:45:00,House_39,0.006,0
2025-09-12 23:00:00,House_39,0.0,0
2025-09-12 23:15:00,House_39,0.0,0
2025-09-12 23:30:00,House_39,0.056,0
2025-09-12 23:45:00,House_39,0.011,0
2025-09-13 00:00:00,House_39,0.015,0
2025-09-13 00:15:00,House_39,0.009,0
2025-09-13 00:30:00,House_39,0.069,0
2025-09-13 00:45:00,House_39,0.018,0
2025-09-13 01:00:00,House_39,0.007,0
2025-09-13 01:15:00,House_39,0.006,0
2025-09-13 01:30:00,House_39,0.0,0
2025-09-13 01:45:00,House_39,0.028,0
2025-09-13 02:00:00,House_39,0.0,0
2025-09-13 02:15:00,House_39,0.011,0
2025-09-13 02:30:00,House_39,0.04,0
2025-09-13 02:45:00,House_39,0.04,0
2025-09-13 03:00:00,House_39,0.0,0
2025-09-13 03:15:00,House_39,0.0,0
2025-09-13 03:30:00,House_39,0.06,0
2025-09-13 03:45:00,House_39,0.018,0
2025-09-13 04:00:00,House_39,0.003,0
2025-09-13 04:15:00,House_39,0.029,0
2025-09-13 04:30:00,House_39,0.0,0
2025-09-13 04:45:00,House_39,0.07,0
2025-09-13 05:00:00,House_39,0.005,0
2025-09-13 05:15:00,House_39,0.031,0
2025-09-13 05:30:00,House_39,0.0,0
2025-09-13 05:45:00,House_39,0.109,0
2025-09-13 06:00:00,House_39,0.0,0
2025-09-13 06:15:00,House_39,0.159,0
2025-09-13 06:30:00,House_39,0.333,0
2025-09-13 06:45:00,House_39,0.436,0
2025-09-13 07:00:00,House_39,0.737,0
2025-09-13 07:15:00,House_39,0.873,0
2025-09-13 07:30:00,House_39,1.072,0
2025-09-13 07:45:00,House_39,1.227,0
2025-09-13 08:00:00,House_39,1.518,0
2025-09-13 08:15:00,House_39,1.644,0
2025-09-13 08:30:00,House_39,1.775,0
2025-09-13 08:45:00,House_39,1.995,0
2025-09-13 09:00:00,House_39,1.889,0
2025-09-13 09:15:00,House_39,1.649,0
2025-09-13 09:30:00,House_39,1.422,0
2025-09-13 09:45:00,House_39,1.161,0
2025-09-13 10:00:00,House_39,1.042,0
2025-09-13 10:15:00,House_39,0.711,0
2025-09-13 10:30:00,House_39,0.707,0
2025-09-13 10:45:00,House_39,0.915,0
2025-09-13 11:00:00,House_39,0.96,0
2025-09-13 11:15:00,House_39,0.973,0
2025-09-13 11:30:00,House_39,1.043,0
2025-09-13 11:45:00,House_39,1.069,0
2025-09-13 12:00:00,House_39,1.073,0
2025-09-13 12:15:00,House_39,3.252,0
2025-09-13 12:30:00,House_39,3.304,0
2025-09-13 12:45:00,House_39,3.212,0
2025-09-13 13:00:00,House_39,3.317,0
2025-09-13 13:15:00,House_39,3.276,0
2025-09-13 13:30:00,House_39,3.316,0
2025-09-13 13:45:00,House_39,3.263,0
2025-09-13 14:00:00,House_39,0.014,0
2025-09-13 14:15:00,House_39,0.008,0
2025-09-13 14:30:00,House_39,0.021,0
2025-09-13 14:45:00,House_39,3.081,0
2025-09-13 15:00:00,House_39,3.006,0
2025-09-13 15:15:00,House_39,2.985,0
2025-09-13 15:30:00,House_39,2.801,0
2025-09-13 15:45:00,House_39,2.681,0
2025-09-13 16:00:00,House_39,2.67,0
2025-09-13 16:15:00,House_39,2.362,0
2025-09-13 16:30:00,House_39,2.36,0
2025-09-13 16:45:00,House_39,2.213,0
2025-09-13 17:00:00,House_39,2.133,0
2025-09-13 17:15:00,House_39,1.879,0
2025-09-13 17:30:00,House_39,1.667,0
2025-09-13 17:45:00,House_39,1.638,0
2025-09-13 18:00:00,House_39,1.368,0
2025-09-11 18:00:00,House_40,1.466,0
2025-09-11 18:15:00,House_40,1.441,0
2025-09-11 18:30:00,House_40,1.151,0
2025-09-11 18:45:00,House_40,0.913,0
2025-09-11 19:00:00,House_40,0.848,0
2025-09-11 19:15:00,House_40,0.571,0
2025-09-11 19:30:00,House_40,0.462,0
